Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2024-11-24,Zone_5,40.321100674262055,61.5809487586681,0,645.6845871640162
2024-11-25,Zone_5,29.941772255829235,62.40114497721862,0,572.4746025182037
2024-11-26,Zone_5,19.38003590937182,64.13616257571681,0,464.2777229605738
2024-11-27,Zone_5,39.057484409358835,67.18652628255747,0,655.3538575848855
2024-11-28,Zone_5,18.912044603206148,48.318221721498,0,462.51903659941075
2024-11-29,Zone_5,23.496491151229282,57.84651315171723,1,623.524098122328
2024-11-30,Zone_5,36.009658347697716,60.08788442632072,0,577.7700974933028
2024-12-01,Zone_5,33.57118241346964,55.777900743822,0,594.2549560070303
2024-12-02,Zone_5,24.505418726359032,66.87426755126504,0,497.37171922187554
2024-12-03,Zone_5,26.51085355873051,65.37585307043805,0,553.8985680487932
2024-12-04,Zone_5,37.69571172905325,75.72398210270327,0,620.2089407045631
2024-12-05,Zone_5,27.260923816367026,62.62528012323325,0,509.2506166114774
2024-12-06,Zone_5,25.68010075461961,58.7346742025294,0,510.5110404957434
2024-12-07,Zone_5,27.071890824171362,45.758775883420626,0,498.96461470341
2024-12-08,Zone_5,25.812971373422542,38.93110885373919,0,474.983395508377
2024-12-09,Zone_5,27.97994284682601,58.25515493382975,0,560.3804611297556
2024-12-10,Zone_5,29.98815541933596,54.56393103906947,0,584.3579026388148
2024-12-11,Zone_5,32.50993828694416,54.4629100692415,0,554.5906466905277
2024-12-12,Zone_5,22.52229231750898,59.87701550691943,0,482.6550502259967
2024-12-13,Zone_5,27.884696994871103,62.93343541927229,0,585.4643910323344
2024-12-14,Zone_5,31.929850462844378,48.23355056099947,0,517.4722533262149
2024-12-15,Zone_5,33.99193236050717,59.190750467181964,0,587.9039009636256
2024-12-16,Zone_5,39.35537241154057,51.49115910961101,0,618.0640331151744
2024-12-17,Zone_5,28.46221632409369,64.43397950636057,0,558.5918952698956
2024-12-18,Zone_5,42.64963874625976,50.06406996068552,1,731.0530238471704
2024-12-19,Zone_5,34.76379844597095,52.12432130273904,0,564.9235353538604
2024-12-20,Zone_5,30.11169619659304,76.93547133413672,0,611.7682433179853
2024-12-21,Zone_5,33.106272269775964,69.74262263086452,0,579.3443053651472
2024-12-22,Zone_5,39.666798738571785,62.567507986617876,1,702.789472218871
2024-12-23,Zone_5,29.772490723098567,52.153246124294995,0,556.7073241213258
2024-12-24,Zone_5,32.04532469167029,66.66627883456891,0,577.6322038622262
2024-12-25,Zone_5,24.027312464818742,51.67328846981056,0,484.4650888958868
2024-12-26,Zone_5,28.49587021983851,43.726882720526845,0,514.4707782906645
2024-12-27,Zone_5,31.051231100011464,76.91834837524584,0,633.1512998058571
2024-12-28,Zone_5,26.833636476448635,59.032398968131105,0,508.8933629081875
2024-12-29,Zone_5,30.080604487303273,62.30697318334435,0,548.4794134722313
2024-12-30,Zone_5,26.46223857352947,54.61209695423289,1,612.692277672276
2024-12-31,Zone_5,32.707220496948686,49.220941388484135,0,547.2859468826057
